timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 12:22:08,8.8,55.4,11.0,77.91,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-13 12:22:09,9.0,55.4,11.0,77.91,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:22:10,8.8,55.4,12.0,77.91,0.0,0.89,0.89,0.0,0.0,0.01
2025-08-13 12:22:11,8.4,55.4,11.0,77.91,0.0,12.92,12.92,0.0,0.0,0.01
2025-08-13 12:22:12,8.7,55.4,10.0,77.91,0.0,0.46,0.46,0.0,0.0,0.01
2025-08-13 12:22:13,9.1,55.4,8.0,77.91,0.0,0.79,0.79,0.0,0.0,0.01
2025-08-13 12:22:14,8.6,55.4,11.0,77.91,0.0,1.46,1.46,0.0,0.0,0.01
2025-08-13 12:22:15,8.6,55.4,5.0,77.91,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-13 12:22:16,8.6,55.4,9.0,77.91,0.0,14.34,14.34,0.0,0.0,0.01
2025-08-13 12:22:17,9.2,55.4,12.0,77.91,0.0,0.23,0.23,0.0,0.0,0.01
2025-08-13 12:22:18,9.3,55.4,6.0,77.91,0.0,0.94,0.94,0.0,0.0,0.01
2025-08-13 12:22:19,8.4,55.4,11.0,77.91,0.0,0.13,0.13,0.0,0.0,0.01
2025-08-13 12:22:20,9.8,55.4,10.0,77.91,0.0,0.08,0.08,0.0,0.0,0.01
2025-08-13 12:22:21,10.4,55.4,12.0,77.91,0.0,12.39,12.39,0.0,0.0,0.01
2025-08-13 12:22:22,10.4,55.4,11.0,77.91,0.0,1.11,1.11,0.0,0.0,0.01
2025-08-13 12:22:23,10.7,55.4,12.0,77.91,0.0,0.68,0.68,0.0,0.0,0.01
2025-08-13 12:22:24,11.5,55.4,12.0,77.91,0.0,0.46,0.46,0.0,0.0,0.01
2025-08-13 12:22:25,9.3,55.4,19.0,77.91,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-13 12:22:26,8.7,55.4,19.0,77.91,0.0,1.68,1.68,0.0,0.0,0.01
2025-08-13 12:22:27,8.5,55.4,19.0,77.91,0.0,14.99,14.99,0.0,0.0,0.01
2025-08-13 12:22:28,8.9,55.4,20.0,77.91,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-13 12:22:29,8.9,55.4,15.0,77.91,0.0,0.32,0.32,0.0,0.0,0.01
2025-08-13 12:22:30,9.5,55.4,13.0,77.91,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:22:31,8.8,55.4,0.0,77.87,0.0,1.89,1.89,0.0,0.0,0.01
2025-08-13 12:22:32,10.0,55.4,0.0,77.87,0.0,14.25,14.25,0.0,0.0,0.01
2025-08-13 12:22:33,9.1,55.4,0.0,77.87,0.0,0.4,0.4,0.0,0.0,0.01
2025-08-13 12:22:34,8.5,55.4,0.0,77.87,0.0,0.12,0.12,0.0,0.0,0.01
2025-08-13 12:22:35,9.4,55.4,0.0,77.87,0.0,0.99,0.99,0.0,0.0,0.01
2025-08-13 12:22:36,9.2,55.4,0.0,77.87,0.0,0.44,0.44,0.0,0.0,0.01
2025-08-13 12:22:37,9.3,55.4,0.0,77.87,0.0,13.93,13.93,0.0,0.0,0.01
2025-08-13 12:22:38,9.3,55.4,0.0,77.87,0.0,0.28,0.28,0.0,0.0,0.01
2025-08-13 12:22:39,9.3,55.4,0.0,77.87,0.0,0.2,0.2,0.01,0.01,0.01
2025-08-13 12:22:40,9.0,55.4,0.0,77.87,0.0,0.11,0.11,0.01,0.01,0.01
2025-08-13 12:22:41,9.1,55.4,0.0,77.87,0.0,1.34,1.34,0.01,0.0,0.01
2025-08-13 12:22:42,8.7,55.4,0.0,77.87,0.0,1.22,1.22,0.0,0.0,0.01
2025-08-13 12:22:43,8.9,55.4,0.0,77.87,0.0,17.23,17.23,0.0,0.0,0.01
2025-08-13 12:22:44,8.6,55.4,0.0,77.87,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-13 12:22:45,9.1,55.4,0.0,77.87,0.0,2.16,2.16,0.01,0.01,0.01
2025-08-13 12:22:46,9.5,55.4,0.0,77.87,0.0,0.34,0.34,0.0,0.0,0.01
2025-08-13 12:22:47,9.2,55.4,0.0,77.87,0.0,0.93,0.93,0.01,0.0,0.01
2025-08-13 12:22:48,8.8,55.4,0.0,77.87,0.0,20.54,20.54,0.0,0.0,0.01
2025-08-13 12:22:49,8.7,55.4,0.0,77.87,0.0,0.11,0.11,0.0,0.0,0.01
2025-08-13 12:22:50,8.9,55.4,0.0,77.87,0.0,0.72,0.72,0.0,0.0,0.01
2025-08-13 12:22:51,9.5,55.4,0.0,77.87,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-13 12:22:52,9.9,55.4,0.0,77.87,0.0,1.22,1.22,0.0,0.0,0.01
2025-08-13 12:22:53,9.2,55.4,0.0,77.88,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-13 12:22:54,9.7,55.4,0.0,77.88,0.0,13.5,13.5,0.0,0.0,0.01
2025-08-13 12:22:55,9.0,55.4,0.0,77.88,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-13 12:22:56,8.6,55.4,0.0,77.88,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:22:57,8.5,55.4,0.0,77.88,0.0,1.02,1.02,0.0,0.0,0.01
2025-08-13 12:22:58,9.3,55.4,0.0,77.88,0.0,0.28,0.28,0.0,0.0,0.0
2025-08-13 12:22:59,9.1,55.4,0.0,77.88,0.0,12.22,12.22,0.0,0.0,0.01
2025-08-13 12:23:00,9.0,55.4,0.0,77.88,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-13 12:23:01,8.5,55.5,1.0,78.6,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:23:02,9.5,55.5,97.0,80.56,0.0,1.88,1.88,0.0,0.0,0.01
2025-08-13 12:23:03,10.0,55.5,97.0,80.56,0.0,0.2,0.2,0.0,0.0,0.01
2025-08-13 12:23:04,9.3,55.5,97.0,80.56,0.0,15.3,15.3,0.0,0.0,0.01
2025-08-13 12:23:05,10.7,55.5,97.0,80.56,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-13 12:23:06,10.0,55.5,97.0,80.56,0.0,0.11,0.11,0.0,0.0,0.01
2025-08-13 12:23:07,10.4,55.5,97.0,80.56,0.0,2.31,2.31,0.0,0.0,0.01
2025-08-13 12:23:08,10.4,55.5,97.0,80.56,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:23:09,9.9,55.5,97.0,80.56,0.0,14.87,14.87,0.0,0.0,0.01
2025-08-13 12:23:10,8.6,55.5,97.0,86.36,0.0,1.1,1.1,0.0,0.0,0.01
2025-08-13 12:23:11,8.4,55.5,0.0,77.9,0.0,0.15,0.15,0.0,0.0,0.01
2025-08-13 12:23:12,8.5,55.5,81.0,84.29,0.0,1.05,1.05,0.0,0.0,0.01
2025-08-13 12:23:13,9.3,55.5,82.0,84.38,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 12:23:14,8.3,55.5,81.0,84.46,0.0,1.23,1.23,0.0,0.0,0.01
2025-08-13 12:23:15,7.7,55.5,66.0,84.52,0.0,15.52,15.52,0.0,0.0,0.0
2025-08-13 12:23:16,7.9,55.6,78.0,84.61,0.0,0.64,0.64,0.0,0.0,0.01
2025-08-13 12:23:17,8.4,55.6,70.0,84.7,0.0,1.03,1.03,0.0,0.0,0.01
2025-08-13 12:23:18,8.1,55.6,69.0,84.81,0.0,0.7,0.7,0.0,0.0,0.01
2025-08-13 12:23:19,7.7,55.6,49.0,84.95,0.0,0.79,0.79,0.0,0.0,0.01
2025-08-13 12:23:20,8.1,55.6,45.0,85.08,0.0,15.11,15.11,0.0,0.0,0.01
2025-08-13 12:23:21,8.2,55.6,89.0,92.4,0.0,0.26,0.26,0.0,0.0,0.01
2025-08-13 12:23:22,7.3,55.6,0.0,92.4,0.0,0.89,0.89,0.0,0.0,0.01
2025-08-13 12:23:23,6.4,55.6,0.0,92.4,0.0,1.16,1.16,0.0,0.0,0.01
2025-08-13 12:23:24,7.1,55.6,0.0,92.4,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:23:25,6.0,55.6,0.0,92.4,0.0,15.36,15.36,0.0,0.0,0.01
2025-08-13 12:23:26,7.3,55.6,0.0,92.4,0.0,0.28,0.28,0.0,0.01,0.01
2025-08-13 12:23:27,6.9,55.6,0.0,92.4,0.0,0.98,0.98,0.0,0.0,0.01
2025-08-13 12:23:28,6.8,55.6,0.0,92.4,0.0,1.17,1.17,0.0,0.0,0.01
2025-08-13 12:23:29,6.5,55.6,0.0,92.4,0.0,0.72,0.72,0.0,0.0,0.01
2025-08-13 12:23:30,6.3,55.6,0.0,92.4,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-13 12:23:31,6.2,55.6,0.0,92.4,0.0,14.93,14.93,0.0,0.0,0.01
2025-08-13 12:23:32,7.2,55.6,0.0,92.4,0.0,0.63,0.63,0.0,0.0,0.01
2025-08-13 12:23:33,6.8,55.6,0.0,92.4,0.0,1.26,1.26,0.0,0.0,0.01
2025-08-13 12:23:34,6.7,55.6,0.0,92.4,0.0,0.74,0.74,0.0,0.0,0.01
2025-08-13 12:23:35,6.9,55.6,0.0,92.4,0.0,0.59,0.59,0.0,0.0,0.01
2025-08-13 12:23:36,6.5,55.6,0.0,92.4,0.0,14.57,14.57,0.0,0.0,0.01
2025-08-13 12:23:37,6.8,55.6,0.0,92.4,0.0,0.31,0.31,0.0,0.0,0.01
2025-08-13 12:23:38,6.4,55.6,0.0,92.4,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-13 12:23:39,6.6,55.6,0.0,92.4,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-13 12:23:40,6.4,55.6,0.0,92.4,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-13 12:23:41,6.9,55.6,0.0,92.4,0.0,1.05,1.05,0.0,0.0,0.01
2025-08-13 12:23:42,7.0,55.6,0.0,92.4,0.0,16.18,16.18,0.0,0.0,0.01
2025-08-13 12:23:43,6.8,55.6,0.0,92.4,0.0,1.97,1.97,0.0,0.0,0.0
2025-08-13 12:23:44,6.2,55.6,0.0,92.4,0.0,0.15,0.15,0.0,0.0,0.01
2025-08-13 12:23:45,6.4,55.6,0.0,92.4,0.0,0.85,0.85,0.0,0.0,0.01
2025-08-13 12:23:46,6.2,55.6,0.0,92.4,0.0,1.8,1.8,0.0,0.0,0.01
2025-08-13 12:23:47,7.0,55.6,0.0,92.4,0.0,13.58,13.58,0.0,0.0,0.01
2025-08-13 12:23:48,7.0,55.6,0.0,92.4,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-13 12:23:49,6.8,55.6,0.0,92.4,0.0,0.35,0.35,0.0,0.0,0.01
2025-08-13 12:23:50,8.2,55.6,0.0,92.4,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-13 12:23:51,7.3,55.6,0.0,92.4,0.0,0.61,0.61,0.0,0.0,0.01
2025-08-13 12:23:52,8.2,55.6,0.0,92.4,0.0,7.81,7.81,0.0,0.0,0.01
2025-08-13 12:23:53,8.3,55.6,0.0,92.4,0.0,10.02,10.02,0.0,0.0,0.01
2025-08-13 12:23:54,7.9,55.6,0.0,92.4,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:23:55,7.4,55.7,0.0,92.4,0.0,1.06,1.06,0.0,0.0,0.01
2025-08-13 12:23:56,6.6,55.7,0.0,92.4,0.0,0.15,0.15,0.0,0.0,0.01
2025-08-13 12:23:57,6.5,55.7,0.0,92.4,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-13 12:23:58,6.7,55.7,0.0,92.4,0.0,16.89,16.89,0.0,0.0,0.0
2025-08-13 12:23:59,6.7,55.7,0.0,92.4,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:24:00,6.2,55.7,0.0,92.4,0.0,1.1,1.1,0.0,0.0,0.0
2025-08-13 12:24:01,6.2,55.7,0.0,92.4,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-13 12:24:02,8.0,55.7,0.0,92.4,0.0,1.27,1.27,0.0,0.0,0.01
2025-08-13 12:24:03,7.6,55.7,0.0,92.4,0.0,15.86,15.86,0.0,0.0,0.01
2025-08-13 12:24:04,7.8,55.7,0.0,92.4,0.0,0.3,0.3,0.0,0.0,0.01
2025-08-13 12:24:05,6.2,55.7,0.0,92.4,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-13 12:24:06,6.2,55.7,0.0,92.4,0.0,0.09,0.09,0.0,0.0,0.01
2025-08-13 12:24:07,6.0,55.7,0.0,92.4,0.0,1.64,1.64,0.0,0.01,0.01
2025-08-13 12:24:08,6.3,55.7,100.0,92.41,0.0,1.18,1.18,0.0,0.01,0.01
2025-08-13 12:24:09,9.5,55.7,96.0,92.41,0.0,16.85,16.85,0.0,0.01,0.01
2025-08-13 12:24:10,9.0,55.7,97.0,92.41,0.0,0.12,0.12,0.0,0.0,0.01
2025-08-13 12:24:11,8.6,55.7,97.0,92.41,0.0,1.3,1.3,0.01,0.01,0.01
2025-08-13 12:24:12,9.2,55.7,97.0,92.41,0.0,0.66,0.66,0.0,0.0,0.01
2025-08-13 12:24:13,8.8,55.7,97.0,92.41,0.0,0.8,0.8,0.0,0.01,0.01
2025-08-13 12:24:14,8.9,55.7,98.0,92.41,0.0,13.88,13.88,0.01,0.01,0.02
2025-08-13 12:24:15,8.5,55.7,97.0,92.41,0.0,0.13,0.13,0.02,0.03,0.05
2025-08-13 12:24:16,9.6,55.7,97.0,92.41,0.0,1.47,1.47,0.01,0.0,0.01
2025-08-13 12:24:17,9.7,55.7,98.0,92.41,0.0,1.41,1.41,0.0,0.0,0.01
2025-08-13 12:24:18,8.6,55.7,97.0,92.41,0.0,1.71,1.71,0.0,0.01,0.01
2025-08-13 12:24:19,8.3,55.7,98.0,92.41,0.0,15.96,15.96,0.0,0.0,0.01
2025-08-13 12:24:20,8.6,55.7,97.0,92.41,0.0,0.88,0.88,0.0,0.0,0.01
2025-08-13 12:24:21,8.5,55.7,98.0,92.41,0.0,0.63,0.63,0.0,0.0,0.01
2025-08-13 12:24:22,9.5,55.7,98.0,92.41,0.0,0.46,0.46,0.0,0.0,0.01
2025-08-13 12:24:23,9.5,55.7,98.0,92.41,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:24:24,9.8,55.7,97.0,92.41,0.0,1.71,1.71,0.01,0.01,0.02
2025-08-13 12:24:25,10.2,55.7,98.0,92.41,0.0,16.28,16.28,0.02,0.04,0.06
2025-08-13 12:24:26,9.7,55.7,98.0,92.41,0.0,0.21,0.21,0.02,0.01,0.03
2025-08-13 12:24:27,9.1,55.7,97.0,92.41,0.0,0.67,0.67,0.01,0.01,0.01
2025-08-13 12:24:28,8.8,55.7,97.0,92.41,0.0,0.65,0.65,0.0,0.0,0.01
2025-08-13 12:24:29,8.5,55.7,98.0,92.41,0.0,1.08,1.08,0.0,0.0,0.01
2025-08-13 12:24:30,9.0,55.7,98.0,92.41,0.0,14.7,14.7,0.0,0.0,0.01
2025-08-13 12:24:31,8.5,55.7,97.0,92.41,0.0,0.3,0.3,0.0,0.0,0.01
2025-08-13 12:24:32,11.4,55.7,98.0,92.41,0.0,0.72,0.72,0.0,0.0,0.01
2025-08-13 12:24:33,9.4,55.7,98.0,92.41,0.0,0.43,0.43,0.01,0.01,0.01
2025-08-13 12:24:34,9.5,55.7,97.0,92.41,0.0,1.06,1.06,0.01,0.01,0.01
2025-08-13 12:24:35,10.9,55.7,97.0,92.41,0.0,16.62,16.62,0.01,0.01,0.02
2025-08-13 12:24:36,10.2,55.7,98.0,92.41,0.0,0.18,0.18,0.01,0.03,0.05
2025-08-13 12:24:37,11.8,55.7,97.0,92.41,0.0,0.82,0.82,0.01,0.01,0.02
2025-08-13 12:24:38,10.9,55.7,97.0,92.41,0.0,0.11,0.11,0.01,0.01,0.01
2025-08-13 12:24:39,9.7,55.7,98.0,92.41,0.0,1.28,1.28,0.01,0.01,0.01
2025-08-13 12:24:40,9.2,55.7,97.0,92.41,0.0,1.19,1.19,0.0,0.0,0.01
2025-08-13 12:24:41,8.7,55.7,98.0,92.41,0.0,15.98,15.98,0.01,0.01,0.01
2025-08-13 12:24:42,8.6,55.7,98.0,92.41,0.0,0.23,0.23,0.0,0.0,0.01
2025-08-13 12:24:43,8.6,55.7,98.0,92.41,0.0,0.53,0.53,0.01,0.01,0.01
2025-08-13 12:24:44,9.7,55.7,98.0,92.41,0.0,0.98,0.98,0.01,0.01,0.01
2025-08-13 12:24:45,8.9,55.7,98.0,92.41,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-13 12:24:46,8.6,55.7,97.0,92.41,0.0,14.95,14.95,0.0,0.0,0.01
2025-08-13 12:24:47,8.8,55.7,97.0,92.41,0.0,1.47,1.47,0.0,0.0,0.01
2025-08-13 12:24:48,10.6,55.7,98.0,92.41,0.0,0.2,0.2,0.01,0.03,0.04
2025-08-13 12:24:49,10.2,55.7,98.0,92.41,0.0,0.84,0.84,0.02,0.05,0.07
2025-08-13 12:24:50,10.3,55.7,97.0,92.41,0.0,0.33,0.33,0.03,0.95,0.98
2025-08-13 12:24:51,11.4,55.7,97.0,92.41,0.0,14.13,14.13,0.03,0.96,1.0
2025-08-13 12:24:52,11.6,55.7,96.0,92.41,0.0,0.72,0.72,0.03,0.95,0.98
2025-08-13 12:24:53,11.8,55.7,97.0,92.41,0.0,0.43,0.43,0.04,0.06,0.1
2025-08-13 12:24:54,11.5,55.7,97.0,92.41,0.0,1.36,1.36,0.95,0.03,0.98
2025-08-13 12:24:55,10.1,55.7,98.0,92.41,0.0,0.24,0.24,0.02,0.01,0.03
2025-08-13 12:24:56,16.6,55.7,96.0,92.41,0.0,0.71,0.71,0.96,0.03,0.98
2025-08-13 12:24:57,22.2,55.8,97.0,92.41,0.0,16.89,16.89,0.01,0.01,0.01
2025-08-13 12:24:58,22.8,55.8,96.0,92.41,0.0,0.12,0.12,0.01,0.01,0.02
2025-08-13 12:24:59,11.4,55.7,98.0,92.41,0.0,0.91,0.91,0.01,0.01,0.01
2025-08-13 12:25:00,9.9,55.7,97.0,92.41,0.0,0.05,0.05,0.01,0.01,0.01
2025-08-13 12:25:01,10.5,55.7,97.0,92.41,0.0,0.59,0.59,0.0,0.01,0.01
2025-08-13 12:25:02,9.4,55.7,97.0,92.41,0.0,15.91,15.91,0.02,0.01,0.03
2025-08-13 12:25:03,8.7,55.7,100.0,92.41,0.0,0.49,0.49,0.0,0.01,0.02
2025-08-13 12:25:04,9.1,55.7,97.0,92.41,0.0,1.05,1.05,0.01,0.01,0.01
2025-08-13 12:25:05,10.7,55.7,96.0,92.41,0.0,0.09,0.09,0.01,0.01,0.01
2025-08-13 12:25:06,8.7,55.7,98.0,92.41,0.0,0.4,0.4,0.0,0.0,0.01
2025-08-13 12:25:07,8.7,55.7,98.0,92.41,0.0,15.47,15.47,0.0,0.01,0.01
2025-08-13 12:25:08,9.1,55.7,97.0,92.41,0.0,0.31,0.31,0.01,0.01,0.02
2025-08-13 12:25:09,8.6,55.7,97.0,92.41,0.0,0.95,0.95,0.0,0.01,0.01
2025-08-13 12:25:10,9.0,55.5,97.0,92.41,0.0,0.16,0.16,0.01,0.01,0.01
2025-08-13 12:25:12,7.8,55.5,97.0,92.41,0.0,1.47,1.47,0.0,0.01,0.01
2025-08-13 12:25:13,9.7,55.5,97.0,92.41,0.0,15.2,15.2,0.0,0.01,0.01
2025-08-13 12:25:14,9.7,55.6,97.0,92.41,0.0,0.73,0.73,0.0,0.01,0.01
2025-08-13 12:25:15,10.1,55.6,97.0,92.41,0.0,0.51,0.51,0.0,0.01,0.01
2025-08-13 12:25:16,9.1,55.6,100.0,92.41,0.0,1.12,1.12,0.01,0.24,0.25
2025-08-13 12:25:17,8.7,55.6,96.0,92.41,0.0,0.2,0.2,0.0,0.0,0.01
2025-08-13 12:25:18,9.0,55.6,97.0,92.41,0.0,0.6,0.6,0.0,0.0,0.01
2025-08-13 12:25:19,8.7,55.6,97.0,92.41,0.0,17.18,17.18,0.0,0.0,0.01
2025-08-13 12:25:20,10.2,55.6,97.0,92.41,0.0,0.56,0.56,0.0,0.0,0.01
2025-08-13 12:25:21,10.1,55.6,98.0,92.41,0.0,0.96,0.96,0.0,0.0,0.01
2025-08-13 12:25:22,9.1,55.6,97.0,92.41,0.0,0.8,0.8,0.01,0.0,0.01
2025-08-13 12:25:23,10.4,55.7,98.0,92.41,0.0,0.08,0.08,0.0,0.0,0.01
2025-08-13 12:25:24,10.1,55.7,96.0,92.41,0.0,16.0,16.0,0.0,0.0,0.01
2025-08-13 12:25:25,9.0,55.7,97.0,92.41,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:25:26,8.6,55.7,97.0,92.41,0.0,1.67,1.67,0.0,0.0,0.01
2025-08-13 12:25:27,10.3,55.7,97.0,92.41,0.0,0.34,0.34,0.01,0.0,0.01
2025-08-13 12:25:28,10.1,55.7,97.0,92.41,0.0,0.08,0.08,0.01,0.01,0.01
2025-08-13 12:25:29,9.7,55.7,97.0,92.41,0.0,15.28,15.28,0.01,0.01,0.01
2025-08-13 12:25:30,8.7,55.7,98.0,92.41,0.0,0.61,0.61,0.01,0.0,0.01
2025-08-13 12:25:31,8.5,55.7,96.0,92.41,0.0,1.3,1.3,0.01,0.0,0.01
2025-08-13 12:25:32,8.8,55.7,97.0,92.41,0.0,0.53,0.53,0.01,0.0,0.01
2025-08-13 12:25:33,9.0,55.7,97.0,92.41,0.0,0.17,0.17,0.0,0.01,0.01
2025-08-13 12:25:34,9.2,55.7,96.0,92.41,0.0,15.19,15.19,0.01,0.01,0.02
2025-08-13 12:25:35,8.9,55.7,97.0,92.41,0.0,0.44,0.44,0.01,0.0,0.01
2025-08-13 12:25:36,8.8,55.7,97.0,92.41,0.0,1.62,1.62,0.01,0.0,0.01
2025-08-13 12:25:37,9.3,55.7,96.0,92.41,0.0,0.58,0.58,0.01,0.0,0.01
2025-08-13 12:25:38,8.4,55.7,97.0,92.41,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-13 12:25:39,8.9,55.7,97.0,92.41,0.0,0.76,0.76,0.0,0.0,0.01
2025-08-13 12:25:40,8.7,55.8,96.0,92.41,0.0,15.7,15.7,0.0,0.0,0.01
2025-08-13 12:25:41,9.8,55.1,96.0,92.41,0.0,1.44,1.44,0.0,0.01,0.01
2025-08-13 12:25:42,10.5,55.3,97.0,92.41,0.0,2916.16,2916.16,0.0,0.0,0.01
2025-08-13 12:25:43,10.2,55.2,96.0,92.41,0.0,1659.41,1659.41,0.0,0.0,0.01
2025-08-13 12:25:44,10.0,55.3,96.0,92.41,0.0,1079.14,1079.14,0.0,0.0,0.01
2025-08-13 12:25:45,9.9,55.3,96.0,92.41,0.0,830.4,830.4,0.0,0.0,0.01
2025-08-13 12:25:46,12.1,55.3,97.0,92.41,0.0,815.0,815.0,0.0,0.0,0.01
2025-08-13 12:25:47,11.0,55.2,97.0,92.41,0.0,1625.18,1625.18,0.0,0.0,0.0
2025-08-13 12:25:48,12.6,55.3,0.0,92.41,0.0,1631.97,1631.97,0.01,0.01,0.01
2025-08-13 12:25:49,11.5,55.4,0.0,92.41,0.0,1632.34,1632.34,0.0,0.0,0.01
2025-08-13 12:25:50,10.6,55.3,52.0,0.86,0.0,1650.72,1650.72,0.0,0.0,0.01
2025-08-13 12:25:51,10.0,55.4,100.0,0.85,0.0,1631.68,1631.68,0.01,0.04,0.05
2025-08-13 12:25:52,9.7,55.5,61.0,0.85,0.0,1621.7,1621.7,0.01,0.01,0.01
